,rainfall
4438,9.64516129032258
4439,29.451612903225808
4440,3.928571428571429
4441,2.7142857142857144
4442,6.321428571428571
4443,5.75
4444,8.071428571428571
4445,9.714285714285714
4446,0.8214285714285714
4447,4.321428571428571
4448,4.321428571428571
4449,5.321428571428571
4450,6.035714285714286
4451,12.321428571428571
4452,10.964285714285714
4453,17.785714285714285
4454,11.107142857142858
4455,6.571428571428571
4456,6.392857142857143
4457,7.25
4458,18.964285714285715
4459,5.607142857142857
4460,14.571428571428571
4461,13.035714285714286
4462,7.464285714285714
4463,7.607142857142857
4464,4.964285714285714
4465,15.857142857142858
4466,4.392857142857143
4467,12.75
4468,11.5
4469,10.25
4470,7.142857142857143
4471,20.35483870967742
4472,30.06451612903226
4473,21.41935483870968
4474,19.967741935483872
4475,28.61290322580645
4476,17.967741935483872
4477,17.64516129032258
4478,23.870967741935484
4479,19.61290322580645
4480,32.03225806451613
4481,36.96774193548387
4482,33.0
4483,21.806451612903224
4484,23.35483870967742
4485,27.444444444444443
4486,12.774193548387096
4487,26.451612903225808
4488,15.483870967741936
4489,29.41935483870968
4490,15.870967741935484
4491,14.129032258064516
4492,17.096774193548388
4493,21.870967741935484
4494,12.064516129032258
4495,20.032258064516128
4496,39.903225806451616
4497,20.64516129032258
4498,22.83870967741936
4499,20.225806451612904
4500,28.741935483870968
4501,24.32258064516129
4502,14.266666666666667
4503,22.6
4504,29.5
4505,10.766666666666667
4506,6.333333333333333
4507,15.866666666666667
4508,22.53333333333333
4509,25.7
4510,19.6
4511,9.733333333333333
4512,11.2
4513,7.966666666666667
4514,7.766666666666667
4515,14.133333333333333
4516,17.733333333333334
4517,14.066666666666666
4518,41.43333333333333
4519,19.83333333333333
4520,18.0
4521,18.33333333333333
4522,14.666666666666666
4523,27.566666666666663
4524,12.066666666666666
4525,12.966666666666669
4526,20.866666666666667
4527,14.2
4528,34.8
4529,32.793103448275865
4530,40.5
4531,16.233333333333334
4532,9.35483870967742
4533,11.580645161290322
4534,8.096774193548388
4535,16.483870967741936
4536,9.419354838709678
4537,10.32258064516129
4538,20.258064516129032
4539,14.516129032258064
4540,13.870967741935484
4541,12.0
4542,9.96774193548387
4543,13.774193548387096
4544,13.64516129032258
4545,12.548387096774194
4546,11.774193548387096
4547,24.32258064516129
4548,20.032258064516128
4549,14.612903225806452
4550,9.64516129032258
4551,12.67741935483871
4552,16.870967741935484
4553,10.451612903225806
4554,11.387096774193548
4555,15.387096774193548
4556,26.096774193548388
4557,13.935483870967742
4558,16.677419354838708
4559,21.870967741935484
4560,20.451612903225808
4561,18.90322580645161
4562,4.8
4563,5.566666666666666
4564,5.733333333333333
4565,5.7
4566,4.533333333333333
4567,1.7333333333333334
4568,8.466666666666667
4569,15.533333333333331
4570,14.0
4571,4.8
4572,17.233333333333334
4573,5.766666666666667
4574,28.3
4575,13.7
4576,12.866666666666667
4577,23.83333333333333
4578,20.166666666666668
4579,11.966666666666669
4580,9.533333333333331
4581,10.333333333333334
4582,9.2
4583,13.466666666666669
4584,8.766666666666667
4585,3.433333333333333
4586,10.2
4587,6.933333333333334
4588,11.3
4589,18.2
4590,12.2
4591,6.866666666666666
4592,3.3548387096774195
4593,3.5806451612903225
4594,1.967741935483871
4595,4.193548387096774
4596,3.096774193548387
4597,2.096774193548387
4598,2.419354838709677
4599,2.419354838709677
4600,4.032258064516129
4601,4.967741935483871
4602,5.032258064516129
4603,1.3548387096774193
4604,2.161290322580645
4605,1.870967741935484
4606,4.032258064516129
4607,4.0
4608,9.32258064516129
4609,4.193548387096774
4610,5.129032258064516
4611,3.806451612903226
4612,6.548387096774194
4613,3.5161290322580645
4614,5.483870967741935
4615,5.741935483870968
4616,9.806451612903226
4617,9.741935483870968
4618,9.903225806451612
4619,10.387096774193548
4620,15.096774193548388
4621,8.64516129032258
4622,2.357142857142857
4623,2.6785714285714284
4624,2.392857142857143
4625,6.0
4626,4.821428571428571
4627,1.2857142857142858
4628,3.142857142857143
4629,4.357142857142857
4630,8.678571428571429
4631,5.25
4632,4.071428571428571
4633,6.142857142857143
4634,7.071428571428571
4635,10.821428571428571
4636,14.714285714285714
4637,6.285714285714286
4638,30.285714285714285
4639,7.571428571428571
4640,17.214285714285715
4641,9.071428571428571
4642,4.285714285714286
4643,11.535714285714286
4644,4.642857142857143
4645,8.821428571428571
4646,13.964285714285714
4647,4.607142857142857
4648,25.714285714285715
4649,9.642857142857142
4650,8.321428571428571
4651,10.964285714285714
4652,17.806451612903224
4653,18.93548387096774
4654,18.161290322580644
4655,18.258064516129032
4656,19.967741935483872
4657,18.032258064516128
4658,22.61290322580645
4659,29.70967741935484
4660,30.29032258064516
4661,18.032258064516128
4662,26.41935483870968
4663,16.774193548387096
4664,22.161290322580644
4665,23.516129032258064
4666,46.70967741935484
4667,18.677419354838708
4668,31.258064516129032
4669,36.32258064516129
4670,23.548387096774192
4671,33.87096774193548
4672,16.838709677419356
4673,21.90322580645161
4674,26.193548387096776
4675,23.516129032258064
4676,39.64516129032258
4677,22.483870967741936
4678,45.03225806451613
4679,26.096774193548388
4680,25.70967741935484
4681,33.87096774193548
4682,10.733333333333333
4683,17.4
4684,23.366666666666667
4685,17.7
4686,23.2
4687,17.3
4688,6.533333333333333
4689,9.6
4690,7.1
4691,18.133333333333333
4692,21.53333333333333
4693,27.433333333333334
4694,14.7
4695,19.266666666666666
4696,15.266666666666667
4697,18.33333333333333
4698,10.1
4699,21.366666666666667
4700,10.6
4701,29.33333333333333
4702,9.433333333333334
4703,24.5
4704,38.23333333333333
4705,28.2
4706,25.79310344827586
4707,32.5
4708,29.166666666666668
4709,12.1
4710,19.1
4711,21.83333333333333
4712,25.066666666666663
4713,17.161290322580644
4714,3.935483870967742
4715,14.806451612903226
4716,16.032258064516128
4717,17.70967741935484
4718,11.387096774193548
4719,7.387096774193548
4720,9.580645161290322
4721,13.064516129032258
4722,9.774193548387096
4723,14.548387096774194
4724,15.258064516129032
4725,11.290322580645162
4726,17.70967741935484
4727,9.225806451612904
4728,15.580645161290322
4729,18.90322580645161
4730,17.774193548387096
4731,17.870967741935484
4732,10.612903225806452
4733,9.096774193548388
4734,20.677419354838708
4735,18.677419354838708
4736,11.03225806451613
4737,8.709677419354838
4738,62.83870967741935
4739,26.70967741935484
4740,13.419354838709678
4741,10.387096774193548
4742,18.258064516129032
4743,29.451612903225808
4744,4.866666666666666
4745,4.633333333333334
4746,9.733333333333333
4747,5.733333333333333
4748,7.4
4749,7.3
4750,2.6666666666666665
4751,9.533333333333331
4752,7.066666666666666
4753,15.433333333333334
4754,12.1
4755,11.4
4756,7.333333333333333
4757,13.4
4758,7.233333333333333
4759,20.0
4760,27.23333333333333
4761,23.133333333333333
4762,10.966666666666669
4763,5.133333333333334
4764,10.733333333333333
4765,14.1
4766,12.833333333333334
4767,4.0
4768,7.1
4769,11.266666666666667
4770,11.0
4771,6.166666666666667
4772,10.133333333333333
4773,12.4
4774,9.566666666666666
4775,1.6451612903225807
4776,4.032258064516129
4777,3.129032258064516
4778,3.838709677419355
4779,2.032258064516129
4780,2.290322580645161
4781,3.903225806451613
4782,3.612903225806452
4783,2.838709677419355
4784,3.3870967741935485
4785,4.516129032258065
4786,9.935483870967742
4787,5.483870967741935
4788,8.225806451612904
4789,3.0
4790,5.870967741935484
4791,2.5161290322580645
4792,4.741935483870968
4793,3.419354838709677
4794,11.451612903225806
4795,5.806451612903226
4796,0.935483870967742
4797,8.161290322580646
4798,7.258064516129032
4799,4.806451612903226
4800,48.45161290322581
4801,7.0
4802,9.290322580645162
4803,2.677419354838709
4804,7.258064516129032
4805,18.774193548387096
4806,7.0
4807,10.214285714285714
4808,6.607142857142857
4809,2.821428571428572
4810,2.6785714285714284
4811,3.928571428571429
4812,6.75
4813,10.607142857142858
4814,4.642857142857143
4815,11.857142857142858
4816,7.5
4817,19.107142857142858
4818,9.214285714285714
4819,7.357142857142857
4820,9.035714285714286
4821,5.642857142857143
4822,6.178571428571429
4823,9.071428571428571
4824,14.142857142857142
4825,4.892857142857143
4826,12.571428571428571
4827,11.428571428571429
4828,30.857142857142858
4829,2.6785714285714284
4830,7.892857142857143
4831,13.214285714285714
4832,3.857142857142857
4833,10.5
4834,6.535714285714286
4835,10.214285714285714
4836,7.428571428571429
4837,16.741935483870968
4838,15.129032258064516
4839,27.580645161290324
4840,20.193548387096776
4841,19.41935483870968
4842,26.548387096774192
4843,18.41935483870968
4844,20.29032258064516
4845,20.90322580645161
4846,47.32258064516129
4847,38.87096774193548
4848,20.032258064516128
4849,23.774193548387096
4850,16.806451612903224
4851,25.548387096774192
4852,37.45161290322581
4853,29.806451612903224
4854,46.0
4855,18.258064516129032
4856,17.774193548387096
4857,17.516129032258064
4858,41.25806451612903
4859,44.516129032258064
4860,14.774193548387096
4861,28.90322580645161
4862,19.193548387096776
4863,19.096774193548388
4864,33.41935483870968
4865,28.93548387096774
4866,20.61290322580645
4867,22.35483870967742
4868,18.53333333333333
4869,20.23333333333333
4870,22.0
4871,17.5
4872,13.566666666666666
4873,16.533333333333335
4874,16.033333333333335
4875,11.466666666666669
4876,11.433333333333334
4877,9.866666666666667
4878,27.433333333333334
4879,10.233333333333333
4880,9.0
4881,25.1
4882,33.46666666666667
4883,18.566666666666663
4884,11.133333333333333
4885,9.933333333333334
4886,23.133333333333333
4887,23.933333333333334
4888,28.966666666666665
4889,32.13333333333333
4890,24.4
4891,16.9
4892,27.6
4893,32.9
4894,30.433333333333334
4895,13.066666666666666
4896,16.548387096774192
4897,10.516129032258064
4898,5.774193548387097
4899,8.32258064516129
4900,14.225806451612904
4901,17.838709677419356
4902,20.32258064516129
4903,24.516129032258064
4904,20.741935483870968
4905,12.03225806451613
4906,17.516129032258064
4907,31.06451612903226
4908,13.612903225806452
4909,13.67741935483871
4910,12.225806451612904
4911,8.129032258064516
4912,19.741935483870968
4913,11.64516129032258
4914,8.774193548387096
4915,12.35483870967742
4916,11.838709677419354
4917,24.580645161290324
4918,14.387096774193548
4919,26.870967741935484
4920,19.032258064516128
4921,21.096774193548388
4922,15.516129032258064
4923,35.645161290322584
4924,30.0
4925,15.7
4926,5.933333333333334
4927,4.266666666666667
4928,4.066666666666666
4929,10.3
4930,3.733333333333333
4931,8.633333333333333
4932,7.9
4933,5.033333333333333
4934,14.366666666666667
4935,9.666666666666666
4936,24.83333333333333
4937,19.133333333333333
4938,17.3
4939,12.566666666666666
4940,8.6
4941,6.133333333333334
4942,7.133333333333334
4943,7.266666666666667
4944,2.433333333333333
4945,4.333333333333333
4946,30.83333333333333
4947,2.333333333333333
4948,23.4
4949,6.366666666666666
4950,4.6
4951,9.966666666666669
4952,10.133333333333333
4953,11.733333333333333
4954,2.225806451612903
4955,5.451612903225806
4956,4.0
4957,3.6774193548387095
4958,1.7741935483870968
4959,5.967741935483871
4960,5.225806451612903
4961,1.4838709677419355
4962,7.290322580645161
4963,9.225806451612904
4964,7.193548387096774
4965,3.774193548387097
4966,1.6451612903225807
4967,1.032258064516129
4968,5.419354838709677
4969,5.709677419354839
4970,7.129032258064516
4971,5.863636363636363
4972,4.161290322580645
4973,8.516129032258064
4974,5.967741935483871
4975,10.451612903225806
4976,10.32258064516129
4977,2.7096774193548385
4978,6.483870967741935
4979,9.548387096774194
4980,10.096774193548388
4981,26.677419354838708
4982,10.129032258064516
4983,3.25
4984,4.571428571428571
4985,8.821428571428571
4986,4.25
4987,3.678571428571429
4988,5.678571428571429
4989,10.75
4990,16.428571428571427
4991,17.107142857142858
4992,6.857142857142857
4993,4.035714285714286
4994,10.142857142857142
4995,7.785714285714286
4996,7.321428571428571
4997,6.785714285714286
4998,14.214285714285714
4999,18.357142857142858
5000,11.142857142857142
5001,17.357142857142858
5002,9.285714285714286
5003,9.678571428571429
5004,22.678571428571427
5005,4.821428571428571
5006,16.857142857142858
5007,10.892857142857142
5008,7.964285714285714
5009,12.678571428571429
5010,6.928571428571429
5011,6.714285714285714
5012,20.26086956521739
5013,20.225806451612904
5014,21.93548387096774
5015,19.06451612903226
5016,30.32258064516129
5017,19.161290322580644
5018,19.451612903225808
5019,22.61290322580645
5020,26.741935483870968
5021,15.870967741935484
5022,16.29032258064516
5023,47.516129032258064
5024,14.451612903225806
5025,22.225806451612904
5026,37.064516129032256
5027,22.225806451612904
5028,26.032258064516128
5029,17.612903225806452
5030,23.32258064516129
5031,22.096774193548388
5032,35.83870967741935
5033,40.516129032258064
5034,18.0
5035,66.29032258064517
5036,28.032258064516128
5037,29.193548387096776
5038,19.64516129032258
5039,20.774193548387096
5040,26.61290322580645
5041,24.066666666666663
5042,7.933333333333334
5043,9.033333333333331
5044,16.633333333333333
5045,20.166666666666668
5046,18.866666666666667
5047,12.433333333333334
5048,12.433333333333334
5049,19.2
5050,14.633333333333333
5051,15.166666666666666
5052,24.33333333333333
5053,22.0
5054,16.2
5055,6.466666666666667
5056,20.3
5057,22.23333333333333
5058,24.266666666666666
5059,24.8
5060,21.3
5061,24.9
5062,32.86666666666667
5063,25.3
5064,19.366666666666667
5065,21.966666666666665
5066,14.833333333333334
5067,26.2
5068,26.366666666666667
5069,25.33333333333333
5070,11.333333333333334
5071,30.03333333333333
5072,32.56666666666667
5073,26.866666666666667
5074,19.774193548387096
5075,7.096774193548387
5076,8.903225806451612
5077,12.290322580645162
5078,21.741935483870968
5079,8.290322580645162
5080,13.35483870967742
5081,11.483870967741936
5082,11.387096774193548
5083,16.870967741935484
5084,14.193548387096774
5085,9.64516129032258
5086,10.870967741935484
5087,18.096774193548388
5088,10.838709677419354
5089,19.32258064516129
5090,10.03225806451613
5091,13.258064516129032
5092,20.451612903225808
5093,17.806451612903224
5094,7.32258064516129
5095,17.548387096774192
5096,13.709677419354838
5097,41.064516129032256
5098,10.516129032258064
5099,9.096774193548388
5100,26.580645161290324
5101,14.64516129032258
5102,16.193548387096776
5103,13.774193548387096
5104,17.225806451612904
5105,48.41935483870968
5106,23.741935483870968
5107,6.466666666666667
5108,4.2
5109,6.133333333333334
5110,0.9666666666666668
5111,7.266666666666667
5112,6.333333333333333
5113,9.9
5114,5.466666666666667
5115,10.2
5116,12.133333333333333
5117,6.866666666666666
5118,8.733333333333333
5119,9.3
5120,25.23333333333333
5121,8.066666666666666
5122,8.233333333333333
5123,15.0
5124,17.533333333333335
5125,10.766666666666667
5126,13.266666666666667
5127,9.433333333333334
5128,12.966666666666669
5129,9.866666666666667
5130,5.6
5131,5.666666666666667
5132,11.1
5133,19.83333333333333
5134,9.566666666666666
5135,10.266666666666667
5136,7.533333333333333
5137,10.866666666666667
5138,10.866666666666667
5139,17.966666666666665
5140,2.935483870967742
5141,5.0
5142,5.516129032258065
5143,2.3870967741935485
5144,3.774193548387097
5145,1.7096774193548387
5146,1.2580645161290325
5147,2.967741935483871
5148,2.161290322580645
5149,2.0
5150,5.387096774193548
5151,9.290322580645162
5152,3.032258064516129
5153,3.193548387096774
5154,5.612903225806452
5155,4.838709677419355
5156,2.0
5157,5.032258064516129
5158,8.935483870967742
5159,5.516129032258065
5160,3.419354838709677
5161,2.6129032258064515
5162,12.0
5163,1.935483870967742
5164,4.67741935483871
5165,3.6774193548387095
5166,2.129032258064516
5167,8.0
5168,14.67741935483871
5169,4.741935483870968
5170,12.709677419354838
5171,24.870967741935484
5172,21.83870967741936
5173,3.857142857142857
5174,13.071428571428571
5175,13.928571428571429
5176,1.8214285714285716
5177,3.1785714285714284
5178,7.821428571428571
5179,6.5
5180,8.392857142857142
5181,3.678571428571429
5182,11.464285714285714
5183,19.392857142857142
5184,20.107142857142858
5185,10.964285714285714
5186,8.857142857142858
5187,13.964285714285714
5188,6.214285714285714
5189,13.0
5190,10.214285714285714
5191,20.035714285714285
5192,16.178571428571427
5193,10.357142857142858
5194,6.964285714285714
5195,10.857142857142858
5196,7.0
5197,12.214285714285714
